"All parcel data in this report is for use by the Washoe County Assessor for assessment purposes only. The summary data in this report may not be a complete representation of the parcel or of the improvements thereon. Building information, including unit counts and number of permitted units, should be verified with the appropriate building and planning agencies. Zoning information should be verified with the appropriate planning agency. All parcels are reappraised each year. ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
554-222-04,,7384 SILVER DAWN DR,2009-01-14 00:00:00,142500,2F,03720373,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA/AC,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.133402198553085,"OLIVAS, NIDIA M I  ",NO,7384 SILVER DAWN DR,,RENO,NV,89506,SAXON MORTGAGE SERVICES INC ,554-010-08,SILVER TERRACE 2 PH 1 LT 14,1040,1,GEAC
554-222-07,,7366 SILVER DAWN DR,2009-01-22 00:00:00,161000,2F,03722447,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA/AC,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.107874199748039,"SANCHEZ-REYNAGA, SALVADOR ",NO,7366 SILVER DAWN DR,,RENO,NV,89506,,554-010-08,SILVER TERRACE 2 PH 1 LT 11,1040,1,GEAC
554-222-18,,8825 SUNSET BREEZE DR,2009-06-08 00:00:00,114000,2F,03768103,SILVER TERRACE 2 PH 1,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA/AC,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.178236916661263,"WARD, TROY G ",NO,PO BOX 60073 ,,RENO,NV,89506,INDYMAC BANK FSB ,554-010-08,SILVER TERRACE 2 PH 1 LT 1,1040,1,GEAC
554-231-06,,8869 SUNSET BREEZE DR,2009-10-28 00:00:00,149000,2D,03816412,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.118158861994743,"GONZALES, GAZELLE B  et al",YES,8869 SUNSET BREEZE DR,,RENO,NV,89506,"POOL, KENNETH A ",554-010-08,SILVER TERRACE 2 PH 1 LT 43,1040,1,GEAC
554-231-07,,8865 SUNSET BREEZE DR,2009-07-20 00:00:00,114900,2D,03782880,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA/AC,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.141046836972237,"HAMILTON, ROBERT I ",NO,8865 SUNSET BREEZE DR,,RENO,NV,89506,"MORRIS, SUSAN ",554-010-08,SILVER TERRACE 2 PH 1 LT 42,1040,1,GEAC
554-232-08,,8858 SUNSET BREEZE DR,2009-10-27 00:00:00,143000,2D,03815758,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,TWO,2040,FAIR/AVG,4,2,1,FA/AC,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.212672173976898,"SAINI, AMIT ",NO,8858 SUNSET BREEZE DR,,RENO,NV,89506,"ROSE, AARON P & BRENNA L  ",554-010-08,SILVER TERRACE 2 PH 1 LT 59,1040,1,GEAC
554-232-14,,8882 SUNSET BREEZE DR,2009-02-20 00:00:00,184000,2D,03731334,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.124471992254257,"RANCOURT, BRADEN W & AMBER G  ",NO,90 OAK HILL DR                          ,,OAKLAND                  ,ME,4963,"LOPEZ, IGNACIO A  et al",554-010-08,SILVER TERRACE 2 PH 1 LT 53,1040,1,GEAC
554-232-14,,8882 SUNSET BREEZE DR,2009-06-30 00:00:00,140000,2D,03777095,SILVER TERRACE 2 PH 1,2005,2005,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.124471992254257,"RANCOURT, BRADEN W & AMBER G  ",NO,90 OAK HILL DR                          ,,OAKLAND                  ,ME,4963,"LOPEZ, IGNACIO A  et al",554-010-08,SILVER TERRACE 2 PH 1 LT 53,1040,1,GEAC
554-241-06,,9345 RED BARON BLVD,2009-10-19 00:00:00,111500,2D,03812707,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.100619837641716,B W DIAMOND INVESTMENTS LLC ,NO,12345 OCEAN VIEW DR,,SPARKS,NV,89441,"CHIACOS, JAMES P & DEBRA W  ",554-210-02,SILVER TERRACE 2 PH 2 LT 203,1040,1,GEAC
554-241-11,,8900 SILVERKIST DR,2009-09-30 00:00:00,125000,2F,03807094,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.149403125047684,"PALOMAR-GARCIA, FRANCISCO ",NO,8900 SILVERKIST DR,,RENO,NV,89506,FEDERAL HOME LOAN MTG CORP ,554-210-02,SILVER TERRACE 2 PH 2 LT 150,1040,1,GEAC
554-241-26,,8915 SILVERKIST DR,2009-09-30 00:00:00,150000,2F,03807065,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.129063367843628,"GORDAN, JACELYN K et al",YES,8915 SILVERKIST DR,,RENO,NV,89506,FEDERAL HOME LOAN MTG CORP ,554-210-02,SILVER TERRACE 2 PH 2 LT 136,1040,1,GEAC
554-242-03,,8880 SILVERKIST DR,2009-05-20 00:00:00,125000,2D,03761662,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.198071628808975,"BABIONE, CATHERINE D ",NO,8880 SILVERKIST ST,,RENO,NV,89506,"CORRAL, SHENNA L ",554-210-02,SILVER TERRACE 2 PH 2 LT 156,1040,1,GEAC
554-242-04,,8884 SILVERKIST DR,2009-12-18 00:00:00,152000,2D,03831631,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.198760330677032,"FITZPATRICK, SHAWN B  ",NO,8884 SILVERKIST DR ,,RENO,NV,89506,"RIDGE, JAMES D JR & STEPHANIE ",554-210-02,SILVER TERRACE 2 PH 2 LT 155,1040,1,GEAC
554-242-11,,9275 RED BARON BLVD,2009-06-09 00:00:00,136500,2F,03768767,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.128282830119133,"TAM, CHIU P & SHUI M ",NO,1760 W WILLIAMS AVE,,FALLON,NV,89406,NATIONSTAR MORTGAGE LLC ,554-210-02,SILVER TERRACE 2 PH 2 LT 196,1040,1,GEAC
554-242-14,,9245 RED BARON BLVD,2009-04-16 00:00:00,145000,2F,03750090,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.138383835554123,"KASINGER, JOHN et al",YES,MASTEL DIANE,9245 RED BARON BLVD,RENO,NV,89506,NATIONSTAR MORTGAGE LLC ,554-210-02,SILVER TERRACE 2 PH 2 LT 193,1040,1,GEAC
554-243-02,,9160 RED BARON BLVD,2009-03-12 00:00:00,144000,2D,03738427,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.128099173307419,"SAMARDOKAS, MARIUS et al",YES,9160 RED BARON BLVD,,RENO,NV,89506,"O`BRIEN, STEVEN L & LORI ",554-210-02,SILVER TERRACE 2 PH 2 LT 91,1040,1,GEAC
554-243-06,,9200 RED BARON BLVD,2009-10-08 00:00:00,133000,2D,03809778,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.118067033588886,"BYRNES, DAVID R et al",YES,1383 DAWN DR,,ELKO,NV,89801,"BYRNES, DAVID R et al",554-210-02,SILVER TERRACE 2 PH 2 LT 87,1040,1,GEAC
554-243-07,,9210 RED BARON BLVD,2009-09-21 00:00:00,148000,2D,03803714,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.128466486930847,"LISKA, MICHAEL ",NO,9210 RED BARON BLVD,,RENO,NV,89506,"YOUNG, AMY & MICHAEL ",554-210-02,SILVER TERRACE 2 PH 2 LT 86,1040,1,GEAC
554-243-12,,9260 RED BARON BLVD,2009-10-09 00:00:00,145000,2F,03810377,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.143457293510437,"WASHINGTON, LAWANNA L ",NO,9260 RED BARON BLVD,,RENO,NV,89506,FEDERAL NAT`L MORTGAGE ASSN ,554-210-02,SILVER TERRACE 2 PH 2 LT 81,1040,1,GEAC
554-243-18,,9320 RED BARON BLVD,2009-06-19 00:00:00,121000,2F,03772948,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.120247930288315,"STIASNY, PETRA ",NO,9320 RED BARON ,,RENO,NV,89506,CITIBANK NA ,554-210-02,SILVER TERRACE 2 PH 2 LT 75,1040,1,GEAC
554-243-19,,9330 RED BARON BLVD,2009-11-13 00:00:00,143000,2D,03820923,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,TWO,2040,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.11581726372242,"NOBLE, DEREK & ROBYN ",NO,9330 RED BARON BLVD,,RENO,NV,89506,"VAZQUEZ-CARRAL, ADAN O ",554-210-02,SILVER TERRACE 2 PH 2 LT 74,1040,1,GEAC
554-243-26,,9394 RED BARON BLVD,2009-12-30 00:00:00,143000,2F,03835211,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.123140498995781,"ROYCE, CHRISTOPHER A ",NO,9394 RED BARON BLVD,,RENO,NV,89506,FEDERAL NAT`L MORTGAGE ASSN ,554-210-02,SILVER TERRACE 2 PH 2 LT 67,1040,1,GEAC
554-243-27,,9398 RED BARON BLVD,2009-05-19 00:00:00,125000,2D,03761183,SILVER TERRACE 2 PH 2,2005,2005,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.194605141878128,"WATSON, WALTER L & SUZANNE I  ",NO,858 GLEN MILLER DR ,,WINDSOR,CA,95492,RED BARRON PROPERTY TRUST  ,554-210-02,SILVER TERRACE 2 PH 2 LT 66,1040,1,GEAC
554-251-01,,8877 SILVERKIST DR,2009-03-06 00:00:00,129000,2D,03736486,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.15915977954864502,"HAWKINS, RYAN A ",NO,9665 MEADOWSTAR DR,,RENO,NV,89506,"SCHAIRER, BONNIE ",554-210-02,SILVER TERRACE 2 PH 2 LT 129,1040,1,GEAC
554-251-09,,7550 SILVERKIST CT,2009-06-04 00:00:00,112875,2F,03766805,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.531955897808074,"MENDONSA, KIMBERLY J  et al",YES,7550 SILVERKIST CT,,RENO,NV,89506,SILVERKIST COURT TRUST  ,554-210-02,SILVER TERRACE 2 PH 2 LT 122,1040,1,GEAC
554-251-09,,7550 SILVERKIST CT,2009-08-20 00:00:00,161000,2D,03793826,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.531955897808074,"MENDONSA, KIMBERLY J  et al",YES,7550 SILVERKIST CT,,RENO,NV,89506,SILVERKIST COURT TRUST  ,554-210-02,SILVER TERRACE 2 PH 2 LT 122,1040,1,GEAC
554-251-15,,8841 SILVERKIST DR,2009-12-07 00:00:00,148000,2D,03827823,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.30759871006012,"CROM, ERIK K & BETTINA R ",NO,8841 SILVERKIST DR,,RENO,NV,89506,"GOODMAN, DONALD et al",554-210-02,SILVER TERRACE 2 PH 2 LT 116,1040,1,GEAC
554-251-16,,8837 SILVERKIST DR,2009-12-31 00:00:00,119000,2F,03835654,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.23039485514164,"CATERINO, ALEKSANDRA  ",NO,8837 SILVERKIST DR ,,RENO,NV,89506,FEDERAL NAT`L MORTGAGE ASSN ,554-210-02,SILVER TERRACE 2 PH 2 LT 115,1040,1,GEAC
554-251-18,,8829 SILVERKIST DR,2009-07-28 00:00:00,127000,2F,03785638,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.186937555670738,"ROSE, JARED M  ",NO,PO BOX 60675,,RENO,NV,89506,VANDERBILT MTG & FINANCE INC ,554-210-02,SILVER TERRACE 2 PH 2 LT 113,1040,1,GEAC
554-251-21,,8817 SILVERKIST DR,2009-12-29 00:00:00,115000,2D,03834594,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.169421494007111,"BASKETT, CLINTON G & SAMANTHA D ",NO,8817 SILVERKIST DR,,RENO,NV,89506,"AGUILAR, JUAN C et al",554-210-02,SILVER TERRACE 2 PH 2 LT 110,1040,1,GEAC
554-251-23,,8809 SILVERKIST DR,2009-08-28 00:00:00,160000,2F,03796577,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.13911846280098,"BIDLEMAN, WILLIAM J ",NO,8809 SILVERKIST DR,,RENO,NV,89506,SILVERKIST PROPERTY TRUST ,554-210-02,SILVER TERRACE 2 PH 2 LT 109,1040,1,GEAC
554-251-24,,8805 SILVERKIST DR,2009-06-16 00:00:00,141000,2F,03771590,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.148025706410408,"SHEPHERD, CHASE et al",YES,8805 SILVERKIST DR ,,RENO,NV,89506,FEDERAL HOME LOAN MTG CORP ,554-210-02,SILVER TERRACE 2 PH 2 LT 108,1040,1,GEAC
554-252-01,,9000 RED BARON BLVD,2009-10-16 00:00:00,113500,2D,03812497,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA/AC,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.144926533102989,"JOHNSON, SHIRLEY M et al",YES,9000 RED BARON BLVD,,RENO,NV,89506,"JOHNSON, SHIRLEY M ",554-210-02,SILVER TERRACE 2 PH 2 LT 106,1040,1,GEAC
554-252-03,,9030 RED BARON BLVD,2009-10-13 00:00:00,294000,2D,03810839,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2040,FAIR/AVG,4,1,1,FA/AC,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.118985310196877,RAMBO HOLDINGS LLC,NO,10950 RED ROCK RD,,RENO,NV,89508,"KLUZNIK DAUGHERTY REV LIV TR, DON & COLLEEN  ",554-210-02,SILVER TERRACE 2 PH 2 LT 104,1040,1,GEAC
554-252-07,,9070 RED BARON BLVD,2009-08-04 00:00:00,85000,2F,03788315,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA/AC,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.1958218514919281,INTO HOMES FOUNDATION TRUST U/C,YES,C/O KEMP CHERYL L ,9070 RED BARON BLVD,RENO,NV,89506,INTO HOMES FOUNDATION TRUST  ,554-210-02,SILVER TERRACE 2 PH 2 LT 100,1040,1,GEAC
554-252-08,,9080 RED BARON BLVD,2009-04-02 00:00:00,138000,2F,03745554,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,1,1,FA/AC,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.164302110671997,"MELLIES, NATHAN W ",NO,9080 RED BARON BLVD,,RENO,NV,89506,SECRETARY HOUSING & URBAN DEV ,554-210-02,SILVER TERRACE 2 PH 2 LT 99,1040,1,GEAC
554-252-10,,9100 RED BARON BLVD,2009-12-16 00:00:00,129000,2F,03830728,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.121074378490448,"MAPLES, NICHOLAS A ",NO,9100 RED BARON BLVD,,RENO,NV,89506,"MAPLES, NICHOLAS A &TARA L  ",554-210-02,SILVER TERRACE 2 PH 2 LT 97,1040,1,GEAC
554-252-11,,9110 RED BARON BLVD,2009-05-22 00:00:00,150000,2F,03762468,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.121097333729267,"BENEDETTI, THERESA F ",NO,9110 RED BARON BLVD,,RENO,NV,89506,DEUTSCHE BANK NATIONAL TRST CO ,554-210-02,SILVER TERRACE 2 PH 2 LT 96,1040,1,GEAC
554-252-14,,9140 RED BARON BLVD,2009-03-31 00:00:00,157000,2D,03744709,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2040,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.126446276903152,"GATTONE, AMY & ROGER  ",NO,9140 RED BARON BLVD,,RENO,NV,89506,"CLACK, WILLIAM W  et al",554-210-02,SILVER TERRACE 2 PH 2 LT 93,1040,1,GEAC
554-253-06,,7430 RED BARON CT,2009-11-30 00:00:00,150000,2F,03825632,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.282392114400864,"ECKMAN, MICHAL R ",YES,7430 RED BARON CT,,RENO,NV,89506,US BANK NA ,554-210-02,SILVER TERRACE 2 PH 2 LT 180,1040,1,GEAC
554-253-12,,9105 RED BARON BLVD,2009-06-24 00:00:00,144900,2F,03774474,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,1727,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,361,,0,20,SF4 ,0.167309463024139,"DAY, CAMERON et al",YES,9105 RED BARON BLVD,,RENO,NV,89506,"DOMBOVARI, KRISZTINA ",554-210-02,SILVER TERRACE 2 PH 2 LT 174,1040,1,GEAC
554-253-13,,9095 RED BARON BLVD,2009-07-10 00:00:00,147500,2D,03780178,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2130,FAIR/AVG,4,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.138246104121208,"HOLDEN, MICHAEL & MANDI  ",NO,9095 RED BARON BLVD,,RENO,NV,89506,"MCELREATH, RANDALL & STEPHANIE L ",554-210-02,SILVER TERRACE 2 PH 2 LT 173,1040,1,GEAC
554-253-14,,9075 RED BARON BLVD,2009-06-25 00:00:00,110000,2D,03775090,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.129178151488304,"CRUZ, MARCO S  et al",YES,SALDANA LIUDMILA M ,9075 RED BARON BLVD,RENO,NV,89506,"SILVA, DANIEL et al",554-210-02,SILVER TERRACE 2 PH 2 LT 172,1040,1,GEAC
554-253-25,,8844 SILVERKIST DR,2009-12-01 00:00:00,132000,2F,03826161,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1247,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.167814508080482,"LUNDBOM, QUINN et al",YES,8844 SILVERSKIST DR ,,RENO,NV,89506,FEDERAL NAT`L MORTGAGE ASSN ,554-210-02,SILVER TERRACE 2 PH 2 LT 161,1040,1,GEAC
554-253-26,,8852 SILVERKIST DR,2009-09-09 00:00:00,113000,2D,03800293,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,ONE,1246,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,380,,0,20,SF4 ,0.195592284202576,"LARA, ANA E et al",YES,8852 SILVERKIST DR,,RENO,NV,89506,"LARA, ANA E ",554-210-02,SILVER TERRACE 2 PH 2 LT 160,1040,1,GEAC
554-253-27,,8860 SILVERKIST DR,2009-04-08 00:00:00,166000,2F,03747328,SILVER TERRACE 2 PH 2,2006,2006,Sgl Fam Res ,TWO,2040,FAIR/AVG,3,2,1,FA,STUCCO,COMP SHINGLE,GARB,380,,0,20,SF4 ,0.226124882698059,"GOMM, JEFFREY H & ANNALEE H ",NO,8860 SILVERKIST DR,,RENO,NV,89506,US BANK NA ,554-210-02,SILVER TERRACE 2 PH 2 LT 159,1040,1,GEAC
556-053-09,,20924 WHITE ROCK DR,2009-06-12 00:00:00,115500,2F,03770580,PEAVINE VIEW EST 4,1998,1998,Sgl Fam Res ,ONE,1170,FAIR/AVG,3,2,0,FA,STUCCO,COMP SHINGLE,GARA,528,,0,20,MDS ,0.237006425857544,"COMEAU, HEATHER M ",NO,20924 WHITE ROCK DR,,RENO,NV,89508,US BANK NA ,556-020-02,PEAVINE VIEW EST 4 LT 88 BLK B,4000,1,GCBD
556-053-14,,20914 WHITE ROCK DR,2009-05-11 00:00:00,169000,2F,03758515,PEAVINE VIEW EST 4,1998,1998,Sgl Fam Res ,ONE,1957,FAIR/AVG,4,2,0,FA,STUCCO,COMP SHINGLE,GARA,832,,0,20,MDS ,0.36000919342041,"UTTER, JAMES V & MONICA R ",NO,20914 WHITE ROCK DR,,RENO,NV,89508,GREAT BASIN FED CREDIT UNION ,556-020-02,PEAVINE VIEW EST 4 LT 93 BLK B,4000,1,GCBD
556-071-11,,3993 KETTLE ROCK CT,2009-03-10 00:00:00,148000,2F,03737818,PEAVINE VIEW EST 5,2000,2000,Sgl Fam Res ,ONE,1589,FAIR/AVG,4,2,0,FA,STUCCO,COMP SHINGLE,GARA,768,,0,20,MDS ,0.232001841068268,"KLAASSEN, CASE W ",NO,3993 KETTLE ROCK CT,,RENO,NV,89506,HSBC BANK USA ,556-020-04,PEAVINE VIEW EST 5 LT 110,4000,1,GCBD
556-071-17,,4005 KETTLE ROCK CT,2009-08-19 00:00:00,139900,2F,03793244,PEAVINE VIEW EST 5,1999,1999,Sgl Fam Res ,ONE,2253,FAIR/AVG,5,3,0,FA/AC,STUCCO,COMP SHINGLE,GARA,536,,0,20,MDS ,0.300000011920929,"COX, CLARENCE C & JUDY C ",NO,4005 KETTLE ROCK CT,,RENO,NV,89506,SECRETARY OF VETERANS AFFAIRS ,556-020-04,PEAVINE VIEW EST 5 LT 116,4000,1,GCBD
556-072-06,,21101 MOUNT EVANS DR,2009-07-30 00:00:00,191000,2D,03786552,PEAVINE VIEW EST 5,2000,2000,Sgl Fam Res ,ONE,1957,FAIR/AVG,4,2,0,FA,STUCCO,COMP SHINGLE,GARA,832,,0,20,MDS ,0.353007346391678,"JADEN, DONALD F ",NO,21101 MOUNT EVANS DR,,RENO,NV,89508,"MONTES, JON et al",556-020-04,PEAVINE VIEW EST 5 LT 129,4000,1,GCBD
556-081-14,,21115 MOUNT EVANS CT,2009-04-24 00:00:00,185000,2F,03752762,PEAVINE VIEW EST 6,2002,2002,Sgl Fam Res ,ONE,2504,FAIR/AVG,4,2,0,FA,STUCCO,COMP SHINGLE,GARA,740,,0,20,MDS ,0.291000932455063,"DRYDEN, ROBERT G et al",YES,21115 MOUNT EVANS CT,,RENO,NV,89508,"DRYDEN, ROBERT G ",556-020-06,PEAVINE VIEW EST 6 LT 154 BLK B,4000,1,GCBD
556-082-02,,21105 MOUNT EVANS DR,2009-05-28 00:00:00,189000,2D,03764022,PEAVINE VIEW EST 6,2003,2003,Sgl Fam Res ,TWO,2122,FAIR/AVG,4,2,1,FA,HARDBOARD,COMP SHINGLE,GARB,852,,0,20,MDS ,0.317998170852661,"DE LA TORRE, ALDO & ROSEMARIE ",NO,21105 MOUNT EVANS DR ,,RENO,NV,89508,"SANFORD, MALLORY ",556-020-06,PEAVINE VIEW EST 6 LT 136 BLK A,4000,1,GCBD
556-101-02,,20947 WHITE ROCK DR,2009-10-27 00:00:00,160000,2F,03815814,PEAVINE VIEW EST 7,2003,2003,Sgl Fam Res ,ONE,1780,FAIR/AVG,4,2,0,FA,HARDBOARD,COMP SHINGLE,GARA,736,,0,20,MDS ,0.283011943101883,"SWANSON, KYLE E & ALANE F ",NO,20947 WHITE ROCK DR,,RENO,NV,89506,BANK OF NEW YORK MELLON ,556-020-08,PEAVINE VIEW EST 7 LT 169 BLK A,4000,1,GCBD
