"All parcel data in this report is for use by the Washoe County Assessor for assessment purposes only. The summary data in this report may not be a complete representation of the parcel or of the improvements thereon. Building information, including unit counts and number of permitted units, should be verified with the appropriate building and planning agencies. Zoning information should be verified with the appropriate planning agency. All parcels are reappraised each year. ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39
570-141-12,,8812 BARTOLI DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13512396812438965,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 58,1040,0,GATC
570-141-13,,8818 BARTOLI DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12024793028831482,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 57,1040,0,GATC
570-141-14,,8824 BARTOLI DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12038567662239075,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 56,1040,0,GATC
570-141-15,,8830 BARTOLI DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13250689208507538,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 55,1040,0,GATC
570-141-16,,8836 BARTOLI DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.15020661056041718,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 54,1040,0,GATC
570-141-17,,8842 BARTOLI DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1422864943742752,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 53,1040,0,GATC
570-142-01,,20 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13282828032970428,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 90,1040,0,GATC
570-142-02,,30 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1332644671201706,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 91,1040,0,GATC
570-142-03,,40 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13289715349674225,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 92,1040,0,GATC
570-142-04,,50 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12442608177661896,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 93,1040,0,GATC
570-142-05,,60 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11776859313249588,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 94,1040,0,GATC
570-142-06,,70 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11776859313249588,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 95,1040,0,GATC
570-142-07,,80 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11776859313249588,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 96,1040,0,GATC
570-142-08,,90 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11838842928409576,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 97,1040,0,GATC
570-142-09,,100 VOLTERRA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12766298651695251,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 98,1040,0,GATC
570-143-01,,8812 AREZZO DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.16012397408485413,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 27,1040,0,GATC
570-143-02,,8818 AREZZO DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12293388694524765,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 26,1040,0,GATC
570-143-03,,8824 AREZZO DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1266069859266281,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 25,1040,0,GATC
570-143-04,,8830 AREZZO DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12293388694524765,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 24,1040,0,GATC
570-143-05,,8836 AREZZO DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12293388694524765,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 23,1040,0,GATC
570-143-06,,8842 AREZZO DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12293388694524765,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 22,1040,0,GATC
570-151-01,,8806 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.3409779667854309,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 61,1040,0,GATC
570-151-02,,8818 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11570248007774353,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 62,1040,0,GATC
570-151-03,,8824 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11570248007774353,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 63,1040,0,GATC
570-151-04,,8830 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11570248007774353,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 64,1040,0,GATC
570-151-05,,8836 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11570248007774353,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 65,1040,0,GATC
570-151-06,,8842 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11570248007774353,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 66,1040,0,GATC
570-151-07,,8848 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11570248007774353,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 67,1040,0,GATC
570-151-08,,8854 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.12865014374256134,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 68,1040,0,GATC
570-151-09,,8860 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.20300734043121338,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 69,1040,0,GATC
570-151-10,,8866 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.15853995084762573,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 70,1040,0,GATC
570-151-11,,8872 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.17555096745491028,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 71,1040,0,GATC
570-152-01,,8891 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1870293915271759,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 72,1040,0,GATC
570-152-02,,8885 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.16896234452724457,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 73,1040,0,GATC
570-152-03,,8879 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.15307621657848358,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 74,1040,0,GATC
570-152-04,,8873 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.17690542340278625,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 75,1040,0,GATC
570-152-05,,8867 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1700642853975296,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 76,1040,0,GATC
570-152-06,,8861 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13145087659358978,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 77,1040,0,GATC
570-152-07,,8855 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1256198287010193,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 78,1040,0,GATC
570-152-08,,8849 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1256198287010193,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 79,1040,0,GATC
570-152-09,,8843 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1256198287010193,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 80,1040,0,GATC
570-152-10,,8837 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1256198287010193,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 81,1040,0,GATC
570-152-11,,8831 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1256198287010193,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 82,1040,0,GATC
570-152-12,,8825 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.1256198287010193,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 83,1040,0,GATC
570-152-13,,8819 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11854913085699081,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 84,1040,0,GATC
570-152-14,,8813 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11776859313249588,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 85,1040,0,GATC
570-152-15,,8807 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11776859313249588,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 86,1040,0,GATC
570-152-16,,8801 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.11857208609580994,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 87,1040,0,GATC
570-152-17,,2 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13014233112335205,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 88,1040,0,GATC
570-152-18,,10 VOLTERRA CT,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.13301193714141846,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 89,1040,0,GATC
570-152-19,, N VIRGINIA ST ,09/18/2013,3750000,1MGA,4281038,MIRAVALLE PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,240,MUNV,0.19187328219413757,TRUCKEE MEADOWS WATER AUTHORITY,NO,PO BOX 30013,ATTN HEATHER EDMUNSON SR/WA LAND AGENT,RENO,NV,89520,DP-CLARK NORTH HILLS LLC,570-081-19,MIRAVALLE PH 1 LT 1,1000,0,GAVV
570-160-01,, N VIRGINIA ST ,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,9.704999923706055,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT,1040,0,GAAB
570-160-02,, BEKAH DR ,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,170,MUNV,3.265000104904175,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 ST,1040,0,GAVV
570-171-01,,9197 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.06641414016485214,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 62,1040,0,GAAB
570-171-02,,9189 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 61,1040,0,GAAB
570-171-03,,9181 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 60,1040,0,GAAB
570-171-04,,9173 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 59,1040,0,GAAB
570-171-05,, ASTORIA DR ,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,240,MUNV,0.35895317792892456,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 CA A,1040,0,GAVV
570-171-06,,9165 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 58,1040,0,GAAB
570-171-07,,9157 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 57,1040,0,GAAB
570-171-08,,9149 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 56,1040,0,GAAB
570-171-09,,9141 ASTORIA DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.06703397631645203,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 55,1040,0,GAAB
570-171-10,,9100 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.06671258062124252,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 54,1040,0,GAAB
570-171-11,,9108 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 53,1040,0,GAAB
570-171-12,,9116 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 52,1040,0,GAAB
570-171-13,,9124 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 51,1040,0,GAAB
570-171-14,,9132 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 50,1040,0,GAAB
570-171-15,,9140 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 49,1040,0,GAAB
570-171-16,,9148 BEKAH DR,09/18/2013,3750000,1MGA,4281038,MIRAVALLE WEST PHASE 1,0,0,,,0,,0,0,0,,,,,0,,0,110,MUNV,0.05865472927689552,DP-CLARK NORTH HILLS LLC,NO,5500 EQUITY AVE,,RENO,NV,89502,DP-CLARK NORTH HILLS LLC,570-120-04,MIRAVALLE WEST PH 1 LT 48,1040,0,GAAB
